timestamp,activeOrders, sells,buys, digest
Sat Nov 15 23:01:25 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:04:26 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:07:27 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:10:28 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:13:29 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:16:30 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:19:31 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:22:32 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:25:33 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:28:34 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:31:35 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:34:36 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:37:37 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:40:38 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:43:39 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:46:40 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:49:41 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:52:42 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:55:43 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sat Nov 15 23:58:44 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:01:45 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:04:46 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:07:47 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:10:48 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:13:49 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:16:50 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:19:51 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:22:52 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:25:53 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:28:54 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:31:55 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:34:56 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:37:57 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:40:58 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:43:59 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:47:00 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:50:01 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:53:02 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:56:03 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 00:59:04 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:02:05 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:05:06 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:08:07 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:11:08 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:14:09 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:17:10 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:20:11 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:23:12 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:26:13 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:29:14 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:32:15 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:35:16 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:38:17 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:41:18 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:44:19 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:47:20 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:50:21 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:53:22 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:56:23 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 01:59:24 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:02:25 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:05:26 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:08:27 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:11:28 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:14:29 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:17:30 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:20:31 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:23:32 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:26:33 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:29:34 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:32:35 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:35:36 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:38:37 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:41:38 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:44:39 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:47:40 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:50:41 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:53:42 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:56:43 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 02:59:44 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:02:45 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:05:46 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:08:47 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:11:48 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:14:49 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:17:50 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:20:51 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:23:52 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:26:53 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:29:54 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:32:55 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:35:56 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:38:57 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:41:58 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:45:00 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:48:00 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:51:01 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:54:02 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 03:57:03 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:00:04 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:03:05 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:06:06 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:09:07 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:12:08 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:15:09 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:18:10 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:21:11 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:24:12 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:27:13 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:30:14 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:33:15 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:36:16 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:39:17 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:42:18 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:45:19 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:48:20 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:51:21 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:54:22 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 04:57:23 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:00:24 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:03:25 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:06:26 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:09:27 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:12:28 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:15:29 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:18:30 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:21:31 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:24:32 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:27:33 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:30:34 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:33:35 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:36:36 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:39:37 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:42:39 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:45:39 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:48:40 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:51:41 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:54:42 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 05:57:43 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:00:44 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:03:45 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:06:46 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:09:47 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:12:48 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:15:49 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:18:50 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:21:51 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:24:52 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:27:53 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:30:54 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:33:55 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:36:56 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:39:57 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:42:58 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:45:59 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:49:00 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:52:01 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:55:02 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 06:58:03 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:01:05 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:04:05 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:07:06 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:10:07 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:13:08 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:16:09 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:19:10 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:22:11 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:25:12 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:28:13 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:31:14 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:34:15 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:37:16 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:40:17 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:43:18 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:46:19 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:49:20 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:52:21 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:55:22 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 07:58:23 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 08:01:24 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 08:04:25 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 08:07:26 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 08:10:27 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 08:13:28 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 08:16:29 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 08:19:30 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 08:22:31 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
Sun Nov 16 08:25:32 EST 2014 , 2 , 2 , 0 , 148830 : { SELL 22030.02@1.002} 108382 : { SELL 11959.89@1.002} 
